ID,MatchID,EventID,Date,Characters,Matchup
5775,58002,9060,2018-09-07T00:00:00,,
16108,58003,9060,2018-09-07T00:00:00,,
1756,58004,9060,2018-09-07T00:00:00,,
2352,58005,9060,2018-09-07T00:00:00,,
5194,58006,9060,2018-09-07T00:00:00,,
17030,58007,9060,2018-09-07T00:00:00,,
1549,58008,9060,2018-09-07T00:00:00,,
15106,58009,9060,2018-09-07T00:00:00,,
4102,58010,9060,2018-09-07T00:00:00,,
5339,58012,9060,2018-09-07T00:00:00,,
1223,58013,9060,2018-09-07T00:00:00,,
1565,58014,9060,2018-09-07T00:00:00,,
5777,58015,9060,2018-09-07T00:00:00,,
15662,58016,9060,2018-09-07T00:00:00,,
1750,58017,9060,2018-09-07T00:00:00,,
2352,58018,9060,2018-09-07T00:00:00,,
1550,58019,9060,2018-09-07T00:00:00,,
15106,58020,9060,2018-09-07T00:00:00,,
1221,58021,9060,2018-09-07T00:00:00,,
1756,58022,9060,2018-09-07T00:00:00,,
1549,58023,9060,2018-09-07T00:00:00,,
16108,58024,9060,2018-09-07T00:00:00,,
17030,58025,9060,2018-09-07T00:00:00,,
5775,58026,9060,2018-09-07T00:00:00,,
5194,58027,9060,2018-09-07T00:00:00,,
4102,58028,9060,2018-09-07T00:00:00,,
5339,58030,9060,2018-09-07T00:00:00,,
1222,58031,9061,2018-08-10T00:00:00,,
1222,58032,9061,2018-08-10T00:00:00,,
1160,58033,9061,2018-08-10T00:00:00,,
1571,58034,9061,2018-08-10T00:00:00,,
1565,58035,9061,2018-08-10T00:00:00,,
2352,58036,9061,2018-08-10T00:00:00,,
1221,58037,9061,2018-08-10T00:00:00,,
5775,58038,9061,2018-08-10T00:00:00,,
15662,58039,9061,2018-08-10T00:00:00,,
16108,58040,9061,2018-08-10T00:00:00,,
1125,58041,9061,2018-08-10T00:00:00,,
1549,58042,9061,2018-08-10T00:00:00,,
1729,58043,9061,2018-08-10T00:00:00,,
17030,58044,9061,2018-08-10T00:00:00,,
4819,58045,9061,2018-08-10T00:00:00,,
15106,58046,9061,2018-08-10T00:00:00,,
3731,58048,9061,2018-08-10T00:00:00,,
15661,58049,9061,2018-08-10T00:00:00,,
1223,58050,9061,2018-08-10T00:00:00,,
1571,58051,9061,2018-08-10T00:00:00,,
1160,58052,9061,2018-08-10T00:00:00,,
1221,58053,9061,2018-08-10T00:00:00,,
1565,58054,9061,2018-08-10T00:00:00,,
2352,58055,9061,2018-08-10T00:00:00,,
5775,58056,9061,2018-08-10T00:00:00,,
15106,58057,9061,2018-08-10T00:00:00,,
1549,58058,9061,2018-08-10T00:00:00,,
2228,58059,9061,2018-08-10T00:00:00,,
1125,58060,9061,2018-08-10T00:00:00,Yoshi,
17030,58061,9061,2018-08-10T00:00:00,,
16108,58062,9061,2018-08-10T00:00:00,,
1729,58063,9061,2018-08-10T00:00:00,,
15662,58064,9061,2018-08-10T00:00:00,,
3731,58066,9061,2018-08-10T00:00:00,,
4819,58067,9061,2018-08-10T00:00:00,,
15661,58068,9061,2018-08-10T00:00:00,,
1223,58069,9062,2018-07-13T00:00:00,,
8138,58070,9062,2018-07-13T00:00:00,,
1571,58071,9062,2018-07-13T00:00:00,,
1222,58072,9062,2018-07-13T00:00:00,,
5775,58073,9062,2018-07-13T00:00:00,,
1750,58074,9062,2018-07-13T00:00:00,,
16481,58075,9062,2018-07-13T00:00:00,,
1550,58076,9062,2018-07-13T00:00:00,,
17430,58077,9062,2018-07-13T00:00:00,,
1223,58078,9062,2018-07-13T00:00:00,,
1222,58079,9062,2018-07-13T00:00:00,,
1571,58080,9062,2018-07-13T00:00:00,,
1550,58081,9062,2018-07-13T00:00:00,,
1750,58082,9062,2018-07-13T00:00:00,,
5775,58083,9062,2018-07-13T00:00:00,,
16481,58084,9062,2018-07-13T00:00:00,,
17430,58085,9062,2018-07-13T00:00:00,,
1571,58086,9063,2018-05-11T00:00:00,,
1160,58087,9063,2018-05-11T00:00:00,,
1067,58088,9063,2018-05-11T00:00:00,,
1221,58089,9063,2018-05-11T00:00:00,,
2352,58090,9063,2018-05-11T00:00:00,,
5775,58091,9063,2018-05-11T00:00:00,,
1550,58092,9063,2018-05-11T00:00:00,,
15661,58093,9063,2018-05-11T00:00:00,,
15106,58094,9063,2018-05-11T00:00:00,,
16108,58095,9063,2018-05-11T00:00:00,,
2228,58096,9063,2018-05-11T00:00:00,,
15239,58097,9063,2018-05-11T00:00:00,,
17030,58098,9063,2018-05-11T00:00:00,,
16105,58099,9063,2018-05-11T00:00:00,,
1571,58100,9063,2018-05-11T00:00:00,,
1221,58101,9063,2018-05-11T00:00:00,,
1160,58102,9063,2018-05-11T00:00:00,,
2352,58103,9063,2018-05-11T00:00:00,,
1550,58104,9063,2018-05-11T00:00:00,,
1067,58105,9063,2018-05-11T00:00:00,,
5775,58106,9063,2018-05-11T00:00:00,,
15661,58107,9063,2018-05-11T00:00:00,,
15239,58108,9063,2018-05-11T00:00:00,,
15106,58109,9063,2018-05-11T00:00:00,,
5339,58110,9063,2018-05-11T00:00:00,,
17030,58111,9063,2018-05-11T00:00:00,,
16108,58112,9063,2018-05-11T00:00:00,,
2228,58113,9063,2018-05-11T00:00:00,,
16105,58114,9063,2018-05-11T00:00:00,,
1222,58115,9064,2018-04-13T00:00:00,,
1223,58116,9064,2018-04-13T00:00:00,,
1571,58117,9064,2018-04-13T00:00:00,,
1221,58118,9064,2018-04-13T00:00:00,,
1160,58119,9064,2018-04-13T00:00:00,,
1553,58120,9064,2018-04-13T00:00:00,,
1550,58121,9064,2018-04-13T00:00:00,,
2352,58122,9064,2018-04-13T00:00:00,,
16481,58123,9064,2018-04-13T00:00:00,,
15106,58124,9064,2018-04-13T00:00:00,,
5775,58126,9064,2018-04-13T00:00:00,,
1222,58127,9064,2018-04-13T00:00:00,,
1571,58128,9064,2018-04-13T00:00:00,,
1221,58129,9064,2018-04-13T00:00:00,,
1553,58130,9064,2018-04-13T00:00:00,,
2352,58131,9064,2018-04-13T00:00:00,,
1160,58132,9064,2018-04-13T00:00:00,,
1550,58133,9064,2018-04-13T00:00:00,,
16481,58134,9064,2018-04-13T00:00:00,,
15106,58135,9064,2018-04-13T00:00:00,,
5775,58137,9064,2018-04-13T00:00:00,,
1223,58138,9065,2018-03-09T00:00:00,,
1222,58139,9065,2018-03-09T00:00:00,,
1571,58140,9065,2018-03-09T00:00:00,,
1553,58141,9065,2018-03-09T00:00:00,,
1160,58142,9065,2018-03-09T00:00:00,,
1550,58143,9065,2018-03-09T00:00:00,,
5777,58144,9065,2018-03-09T00:00:00,,
1549,58145,9065,2018-03-09T00:00:00,,
2352,58146,9065,2018-03-09T00:00:00,,
1573,58147,9065,2018-03-09T00:00:00,,
1750,58148,9065,2018-03-09T00:00:00,,
3517,58149,9065,2018-03-09T00:00:00,,
4296,58150,9065,2018-03-09T00:00:00,,
15661,58151,9065,2018-03-09T00:00:00,,
1222,58153,9065,2018-03-09T00:00:00,,
1223,58154,9065,2018-03-09T00:00:00,,
1571,58155,9065,2018-03-09T00:00:00,,
1160,58156,9065,2018-03-09T00:00:00,,
5777,58157,9065,2018-03-09T00:00:00,,
1553,58158,9065,2018-03-09T00:00:00,,
1550,58159,9065,2018-03-09T00:00:00,,
1549,58160,9065,2018-03-09T00:00:00,,
3517,58161,9065,2018-03-09T00:00:00,,
2352,58162,9065,2018-03-09T00:00:00,,
4296,58163,9065,2018-03-09T00:00:00,,
15661,58164,9065,2018-03-09T00:00:00,,
1573,58165,9065,2018-03-09T00:00:00,,
1750,58166,9065,2018-03-09T00:00:00,,
3283,58168,9075,2020-09-27T00:00:00,Peach,Peach;Fox
3283,58169,9075,2020-09-27T00:00:00,Peach,Peach;Fox
17820,58170,9075,2020-09-27T00:00:00,Sheik,Sheik;Fox
16897,58171,9075,2020-09-27T00:00:00,Jigglypuff,Jigglypuff;Sheik
15577,58172,9075,2020-09-27T00:00:00,,
16966,58173,9075,2020-09-27T00:00:00,ZZFox,Fox;Peach
1873,58174,9075,2020-09-27T00:00:00,Marth,Marth;Fox
17820,58175,9075,2020-09-27T00:00:00,,
2726,58176,9075,2020-09-27T00:00:00,,
15577,58177,9075,2020-09-27T00:00:00,Roy,
16897,58178,9075,2020-09-27T00:00:00,Jigglypuff,Jigglypuff;Sheik
1881,58217,9099,2020-10-10T00:00:00,,
15935,58218,9099,2020-10-10T00:00:00,,
5550,58219,9099,2020-10-10T00:00:00,,
5094,58220,9099,2020-10-10T00:00:00,,
6978,58221,9099,2020-10-10T00:00:00,,
15935,58222,9099,2020-10-10T00:00:00,,
1881,58223,9099,2020-10-10T00:00:00,,
5550,58224,9099,2020-10-10T00:00:00,,
5094,58225,9099,2020-10-10T00:00:00,,
6978,58226,9099,2020-10-10T00:00:00,,
1222,58227,9100,2018-04-18T00:00:00,,
1223,58228,9100,2018-04-18T00:00:00,,
1571,58229,9100,2018-04-18T00:00:00,,
1221,58230,9100,2018-04-18T00:00:00,,
1160,58231,9100,2018-04-18T00:00:00,,
1553,58232,9100,2018-04-18T00:00:00,,
1550,58233,9100,2018-04-18T00:00:00,,
2352,58234,9100,2018-04-18T00:00:00,,
16481,58235,9100,2018-04-18T00:00:00,,
15106,58236,9100,2018-04-18T00:00:00,,
5775,58238,9100,2018-04-18T00:00:00,,
1222,58239,9100,2018-04-18T00:00:00,,
1571,58240,9100,2018-04-18T00:00:00,,
1221,58241,9100,2018-04-18T00:00:00,,
1553,58242,9100,2018-04-18T00:00:00,,
2352,58243,9100,2018-04-18T00:00:00,,
1160,58244,9100,2018-04-18T00:00:00,,
1550,58245,9100,2018-04-18T00:00:00,,
16481,58246,9100,2018-04-18T00:00:00,,
15106,58247,9100,2018-04-18T00:00:00,,
5775,58249,9100,2018-04-18T00:00:00,,
1223,58250,9101,2018-02-09T00:00:00,,
1220,58251,9101,2018-02-09T00:00:00,,
1571,58252,9101,2018-02-09T00:00:00,,
8138,58253,9101,2018-02-09T00:00:00,,
1222,58254,9101,2018-02-09T00:00:00,,
5774,58255,9101,2018-02-09T00:00:00,,
2352,58256,9101,2018-02-09T00:00:00,,
1553,58257,9101,2018-02-09T00:00:00,,
1549,58258,9101,2018-02-09T00:00:00,,
1550,58259,9101,2018-02-09T00:00:00,,
5775,58260,9101,2018-02-09T00:00:00,,
1750,58261,9101,2018-02-09T00:00:00,,
16105,58262,9101,2018-02-09T00:00:00,,
2228,58263,9101,2018-02-09T00:00:00,,
1223,58264,9101,2018-02-09T00:00:00,,
8138,58265,9101,2018-02-09T00:00:00,,
1571,58266,9101,2018-02-09T00:00:00,,
5774,58267,9101,2018-02-09T00:00:00,,
1553,58268,9101,2018-02-09T00:00:00,,
1222,58269,9101,2018-02-09T00:00:00,,
2352,58270,9101,2018-02-09T00:00:00,,
1549,58271,9101,2018-02-09T00:00:00,,
16105,58272,9101,2018-02-09T00:00:00,,
1550,58273,9101,2018-02-09T00:00:00,,
5775,58274,9101,2018-02-09T00:00:00,,
2228,58275,9101,2018-02-09T00:00:00,,
1750,58276,9101,2018-02-09T00:00:00,,
5774,58277,9102,2017-11-17T00:00:00,,
1222,58278,9102,2017-11-17T00:00:00,,
1130,58279,9102,2017-11-17T00:00:00,,
1550,58280,9102,2017-11-17T00:00:00,,
1160,58281,9102,2017-11-17T00:00:00,,
5775,58282,9102,2017-11-17T00:00:00,,
2228,58283,9102,2017-11-17T00:00:00,,
1222,58284,9102,2017-11-17T00:00:00,,
5774,58285,9102,2017-11-17T00:00:00,,
1130,58286,9102,2017-11-17T00:00:00,,
1550,58287,9102,2017-11-17T00:00:00,,
5775,58288,9102,2017-11-17T00:00:00,,
1160,58289,9102,2017-11-17T00:00:00,,
2228,58290,9102,2017-11-17T00:00:00,,
1571,58291,9103,2017-10-20T00:00:00,,
1222,58292,9103,2017-10-20T00:00:00,,
1221,58293,9103,2017-10-20T00:00:00,,
2352,58294,9103,2017-10-20T00:00:00,,
1553,58295,9103,2017-10-20T00:00:00,,
1750,58296,9103,2017-10-20T00:00:00,,
1067,58297,9103,2017-10-20T00:00:00,,
1549,58298,9103,2017-10-20T00:00:00,,
5774,58299,9103,2017-10-20T00:00:00,,
5775,58300,9103,2017-10-20T00:00:00,,
1550,58301,9103,2017-10-20T00:00:00,,
5339,58302,9103,2017-10-20T00:00:00,,
1571,58303,9103,2017-10-20T00:00:00,,
1222,58304,9103,2017-10-20T00:00:00,,
1221,58305,9103,2017-10-20T00:00:00,,
1067,58306,9103,2017-10-20T00:00:00,,
1553,58307,9103,2017-10-20T00:00:00,,
5774,58308,9103,2017-10-20T00:00:00,,
2352,58309,9103,2017-10-20T00:00:00,,
1549,58310,9103,2017-10-20T00:00:00,,
1750,58311,9103,2017-10-20T00:00:00,,
5775,58312,9103,2017-10-20T00:00:00,,
5339,58313,9103,2017-10-20T00:00:00,,
1550,58314,9103,2017-10-20T00:00:00,,
1571,58315,9104,2017-09-22T00:00:00,,
1222,58316,9104,2017-09-22T00:00:00,,
1223,58317,9104,2017-09-22T00:00:00,,
5774,58318,9104,2017-09-22T00:00:00,,
1130,58319,9104,2017-09-22T00:00:00,,
1067,58320,9104,2017-09-22T00:00:00,,
1553,58321,9104,2017-09-22T00:00:00,,
1550,58322,9104,2017-09-22T00:00:00,,
2352,58323,9104,2017-09-22T00:00:00,,
1750,58324,9104,2017-09-22T00:00:00,,
1160,58325,9104,2017-09-22T00:00:00,,
1133,58326,9104,2017-09-22T00:00:00,,
5339,58327,9104,2017-09-22T00:00:00,,
5775,58328,9104,2017-09-22T00:00:00,,
1222,58329,9104,2017-09-22T00:00:00,,
1223,58330,9104,2017-09-22T00:00:00,,
1571,58331,9104,2017-09-22T00:00:00,,
1160,58332,9104,2017-09-22T00:00:00,,
1130,58333,9104,2017-09-22T00:00:00,,
5774,58334,9104,2017-09-22T00:00:00,,
1067,58335,9104,2017-09-22T00:00:00,,
1550,58336,9104,2017-09-22T00:00:00,,
1133,58337,9104,2017-09-22T00:00:00,,
2352,58338,9104,2017-09-22T00:00:00,,
5339,58339,9104,2017-09-22T00:00:00,,
5775,58340,9104,2017-09-22T00:00:00,,
1750,58341,9104,2017-09-22T00:00:00,,
1553,58342,9104,2017-09-22T00:00:00,,
1222,58343,9105,2017-09-02T00:00:00,,
1222,58344,9105,2017-09-02T00:00:00,,
1223,58345,9105,2017-09-02T00:00:00,,
1571,58346,9105,2017-09-02T00:00:00,,
1553,58347,9105,2017-09-02T00:00:00,,
5774,58348,9105,2017-09-02T00:00:00,,
1067,58349,9105,2017-09-02T00:00:00,,
1070,58350,9105,2017-09-02T00:00:00,,
1550,58351,9105,2017-09-02T00:00:00,,
5775,58353,9105,2017-09-02T00:00:00,,
1729,58354,9105,2017-09-02T00:00:00,,
1732,58355,9105,2017-09-02T00:00:00,,
5609,58357,9105,2017-09-02T00:00:00,,
3731,58358,9105,2017-09-02T00:00:00,,
2228,58359,9105,2017-09-02T00:00:00,,
19142,58360,9105,2017-09-02T00:00:00,,
5194,58361,9105,2017-09-02T00:00:00,,
1220,58362,9105,2017-09-02T00:00:00,,
1223,58363,9105,2017-09-02T00:00:00,,
1571,58364,9105,2017-09-02T00:00:00,,
1553,58365,9105,2017-09-02T00:00:00,,
1067,58366,9105,2017-09-02T00:00:00,,
5774,58367,9105,2017-09-02T00:00:00,,
1070,58368,9105,2017-09-02T00:00:00,,
1729,58369,9105,2017-09-02T00:00:00,,
3731,58370,9105,2017-09-02T00:00:00,,
5775,58371,9105,2017-09-02T00:00:00,,
5609,58372,9105,2017-09-02T00:00:00,,
1125,58373,9105,2017-09-02T00:00:00,,
1550,58375,9105,2017-09-02T00:00:00,,
1732,58376,9105,2017-09-02T00:00:00,,
2228,58377,9105,2017-09-02T00:00:00,,
19142,58378,9105,2017-09-02T00:00:00,,
5194,58379,9105,2017-09-02T00:00:00,,
5774,58380,9106,2017-08-18T00:00:00,,
1222,58381,9106,2017-08-18T00:00:00,,
1067,58382,9106,2017-08-18T00:00:00,,
1070,58383,9106,2017-08-18T00:00:00,,
1221,58384,9106,2017-08-18T00:00:00,,
1571,58385,9106,2017-08-18T00:00:00,,
1750,58386,9106,2017-08-18T00:00:00,,
5775,58387,9106,2017-08-18T00:00:00,,
1553,58388,9106,2017-08-18T00:00:00,,
1549,58389,9106,2017-08-18T00:00:00,,
1550,58390,9106,2017-08-18T00:00:00,,
1222,58391,9106,2017-08-18T00:00:00,,
1070,58392,9106,2017-08-18T00:00:00,,
1221,58393,9106,2017-08-18T00:00:00,,
5774,58394,9106,2017-08-18T00:00:00,,
1750,58395,9106,2017-08-18T00:00:00,,
1571,58396,9106,2017-08-18T00:00:00,,
1067,58397,9106,2017-08-18T00:00:00,,
5775,58398,9106,2017-08-18T00:00:00,,
1553,58399,9106,2017-08-18T00:00:00,,
1549,58400,9106,2017-08-18T00:00:00,,
1550,58401,9106,2017-08-18T00:00:00,,
1223,58402,9107,2017-07-21T00:00:00,,
1571,58403,9107,2017-07-21T00:00:00,,
5774,58404,9107,2017-07-21T00:00:00,,
1222,58405,9107,2017-07-21T00:00:00,,
1553,58406,9107,2017-07-21T00:00:00,,
2352,58407,9107,2017-07-21T00:00:00,,
1067,58408,9107,2017-07-21T00:00:00,,
5775,58409,9107,2017-07-21T00:00:00,,
1750,58410,9107,2017-07-21T00:00:00,,
1549,58411,9107,2017-07-21T00:00:00,,
1221,58412,9107,2017-07-21T00:00:00,,
1223,58413,9107,2017-07-21T00:00:00,,
1222,58414,9107,2017-07-21T00:00:00,,
5774,58415,9107,2017-07-21T00:00:00,,
1221,58416,9107,2017-07-21T00:00:00,,
1553,58417,9107,2017-07-21T00:00:00,,
1571,58418,9107,2017-07-21T00:00:00,,
2352,58419,9107,2017-07-21T00:00:00,,
5775,58420,9107,2017-07-21T00:00:00,,
1750,58421,9107,2017-07-21T00:00:00,,
1549,58422,9107,2017-07-21T00:00:00,,
1067,58423,9107,2017-07-21T00:00:00,,
1223,58424,9108,2017-07-14T00:00:00,,
1222,58425,9108,2017-07-14T00:00:00,,
5774,58426,9108,2017-07-14T00:00:00,,
1571,58427,9108,2017-07-14T00:00:00,,
8138,58428,9108,2017-07-14T00:00:00,,
1221,58429,9108,2017-07-14T00:00:00,,
1160,58430,9108,2017-07-14T00:00:00,,
1130,58431,9108,2017-07-14T00:00:00,,
1067,58432,9108,2017-07-14T00:00:00,,
1553,58433,9108,2017-07-14T00:00:00,,
2352,58434,9108,2017-07-14T00:00:00,,
1565,58435,9108,2017-07-14T00:00:00,,
1550,58436,9108,2017-07-14T00:00:00,,
5777,58437,9108,2017-07-14T00:00:00,,
1750,58438,9108,2017-07-14T00:00:00,,
17466,58441,9108,2017-07-14T00:00:00,,
2355,58442,9108,2017-07-14T00:00:00,,
17430,58444,9108,2017-07-14T00:00:00,,
5775,58445,9108,2017-07-14T00:00:00,,
1223,58446,9108,2017-07-14T00:00:00,,
8138,58447,9108,2017-07-14T00:00:00,,
5774,58448,9108,2017-07-14T00:00:00,,
1571,58449,9108,2017-07-14T00:00:00,,
1221,58450,9108,2017-07-14T00:00:00,,
1222,58451,9108,2017-07-14T00:00:00,,
1160,58452,9108,2017-07-14T00:00:00,,
2352,58453,9108,2017-07-14T00:00:00,,
1750,58454,9108,2017-07-14T00:00:00,,
1553,58455,9108,2017-07-14T00:00:00,,
5777,58456,9108,2017-07-14T00:00:00,,
1550,58457,9108,2017-07-14T00:00:00,,
1067,58458,9108,2017-07-14T00:00:00,,
1130,58459,9108,2017-07-14T00:00:00,,
1565,58460,9108,2017-07-14T00:00:00,,
17466,58463,9108,2017-07-14T00:00:00,,
2355,58464,9108,2017-07-14T00:00:00,,
17430,58466,9108,2017-07-14T00:00:00,,
5775,58467,9108,2017-07-14T00:00:00,,
1222,58468,9109,2017-06-16T00:00:00,,
1222,58469,9109,2017-06-16T00:00:00,,
5774,58470,9109,2017-06-16T00:00:00,,
1221,58471,9109,2017-06-16T00:00:00,,
1571,58472,9109,2017-06-16T00:00:00,,
1160,58473,9109,2017-06-16T00:00:00,,
2352,58474,9109,2017-06-16T00:00:00,,
1067,58475,9109,2017-06-16T00:00:00,,
5775,58476,9109,2017-06-16T00:00:00,,
3982,58477,9109,2017-06-16T00:00:00,,
2355,58478,9109,2017-06-16T00:00:00,,
1550,58479,9109,2017-06-16T00:00:00,,
5774,58480,9109,2017-06-16T00:00:00,,
1571,58481,9109,2017-06-16T00:00:00,,
1221,58482,9109,2017-06-16T00:00:00,,
1160,58483,9109,2017-06-16T00:00:00,,
1067,58484,9109,2017-06-16T00:00:00,,
8138,58485,9109,2017-06-16T00:00:00,,
2352,58486,9109,2017-06-16T00:00:00,,
5775,58487,9109,2017-06-16T00:00:00,,
3982,58488,9109,2017-06-16T00:00:00,,
2355,58489,9109,2017-06-16T00:00:00,,
1550,58490,9109,2017-06-16T00:00:00,,
8085,58491,9111,2020-10-09T00:00:00,ZZFox,
16896,58492,9111,2020-10-09T00:00:00,Marth,Marth;Fox
13852,58493,9111,2020-10-09T00:00:00,Sheik,Sheik;Marth
16874,58494,9111,2020-10-09T00:00:00,,
1641,58495,9111,2020-10-09T00:00:00,,
15319,58496,9111,2020-10-09T00:00:00,,
16897,58497,9111,2020-10-09T00:00:00,Jigglypuff,
8085,58498,9111,2020-10-09T00:00:00,ZZFox,
16896,58499,9111,2020-10-09T00:00:00,Marth,Marth;Fox
13852,58500,9111,2020-10-09T00:00:00,Sheik,
16897,58501,9111,2020-10-09T00:00:00,Jigglypuff,Jigglypuff;Marth
1641,58502,9111,2020-10-09T00:00:00,Samus,
15319,58503,9111,2020-10-09T00:00:00,Dr.Mario,
16874,58504,9111,2020-10-09T00:00:00,,
1223,58505,9115,2017-05-19T00:00:00,,
1571,58506,9115,2017-05-19T00:00:00,,
5774,58507,9115,2017-05-19T00:00:00,,
5777,58508,9115,2017-05-19T00:00:00,,
1550,58509,9115,2017-05-19T00:00:00,,
2352,58510,9115,2017-05-19T00:00:00,,
1750,58511,9115,2017-05-19T00:00:00,,
16439,58512,9115,2017-05-19T00:00:00,,
1549,58513,9115,2017-05-19T00:00:00,,
5775,58514,9115,2017-05-19T00:00:00,,
1223,58515,9115,2017-05-19T00:00:00,,
5774,58516,9115,2017-05-19T00:00:00,,
1571,58517,9115,2017-05-19T00:00:00,,
1550,58518,9115,2017-05-19T00:00:00,,
1750,58519,9115,2017-05-19T00:00:00,,
2352,58520,9115,2017-05-19T00:00:00,,
5777,58521,9115,2017-05-19T00:00:00,,
16439,58522,9115,2017-05-19T00:00:00,,
1549,58523,9115,2017-05-19T00:00:00,,
5775,58524,9115,2017-05-19T00:00:00,,
5774,58525,9116,2017-04-21T00:00:00,,
5774,58526,9116,2017-04-21T00:00:00,,
1221,58527,9116,2017-04-21T00:00:00,,
1222,58528,9116,2017-04-21T00:00:00,,
1160,58529,9116,2017-04-21T00:00:00,,
1553,58530,9116,2017-04-21T00:00:00,,
1750,58531,9116,2017-04-21T00:00:00,,
1550,58532,9116,2017-04-21T00:00:00,,
5775,58533,9116,2017-04-21T00:00:00,,
1549,58534,9116,2017-04-21T00:00:00,,
5777,58536,9116,2017-04-21T00:00:00,,
17466,58537,9116,2017-04-21T00:00:00,,
1221,58539,9116,2017-04-21T00:00:00,,
1223,58540,9116,2017-04-21T00:00:00,,
1222,58541,9116,2017-04-21T00:00:00,,
1553,58542,9116,2017-04-21T00:00:00,,
1550,58543,9116,2017-04-21T00:00:00,,
1160,58544,9116,2017-04-21T00:00:00,,
1750,58545,9116,2017-04-21T00:00:00,,
5775,58546,9116,2017-04-21T00:00:00,,
17466,58547,9116,2017-04-21T00:00:00,,
1549,58548,9116,2017-04-21T00:00:00,,
17430,58550,9116,2017-04-21T00:00:00,,
5777,58551,9116,2017-04-21T00:00:00,,
5774,58552,9117,2017-03-31T00:00:00,,
1222,58553,9117,2017-03-31T00:00:00,,
1571,58554,9117,2017-03-31T00:00:00,,
1221,58555,9117,2017-03-31T00:00:00,,
1750,58556,9117,2017-03-31T00:00:00,,
5775,58557,9117,2017-03-31T00:00:00,,
1550,58558,9117,2017-03-31T00:00:00,,
1933,58559,9117,2017-03-31T00:00:00,,
5774,58560,9117,2017-03-31T00:00:00,,
1221,58561,9117,2017-03-31T00:00:00,,
1222,58562,9117,2017-03-31T00:00:00,,
1550,58563,9117,2017-03-31T00:00:00,,
1750,58564,9117,2017-03-31T00:00:00,,
1571,58565,9117,2017-03-31T00:00:00,,
5775,58566,9117,2017-03-31T00:00:00,,
1933,58567,9117,2017-03-31T00:00:00,,
1223,58568,9118,2017-03-03T00:00:00,,
1571,58569,9118,2017-03-03T00:00:00,,
1553,58570,9118,2017-03-03T00:00:00,,
5774,58571,9118,2017-03-03T00:00:00,,
1130,58572,9118,2017-03-03T00:00:00,,
1550,58573,9118,2017-03-03T00:00:00,,
2352,58574,9118,2017-03-03T00:00:00,,
1549,58575,9118,2017-03-03T00:00:00,,
1067,58576,9118,2017-03-03T00:00:00,,
5775,58577,9118,2017-03-03T00:00:00,,
1750,58578,9118,2017-03-03T00:00:00,,
16439,58579,9118,2017-03-03T00:00:00,,
1223,58580,9118,2017-03-03T00:00:00,,
1571,58581,9118,2017-03-03T00:00:00,,
1130,58582,9118,2017-03-03T00:00:00,,
1553,58583,9118,2017-03-03T00:00:00,,
2352,58584,9118,2017-03-03T00:00:00,,
5774,58585,9118,2017-03-03T00:00:00,,
1550,58586,9118,2017-03-03T00:00:00,,
1549,58587,9118,2017-03-03T00:00:00,,
1067,58588,9118,2017-03-03T00:00:00,,
5775,58589,9118,2017-03-03T00:00:00,,
16439,58590,9118,2017-03-03T00:00:00,,
1750,58591,9118,2017-03-03T00:00:00,,
1222,58592,9119,2017-02-25T00:00:00,,
1220,58593,9119,2017-02-25T00:00:00,,
1223,58594,9119,2017-02-25T00:00:00,,
5774,58595,9119,2017-02-25T00:00:00,,
1553,58596,9119,2017-02-25T00:00:00,,
1571,58597,9119,2017-02-25T00:00:00,,
2352,58598,9119,2017-02-25T00:00:00,,
1729,58599,9119,2017-02-25T00:00:00,,
5775,58600,9119,2017-02-25T00:00:00,,
5075,58601,9119,2017-02-25T00:00:00,,
1750,58602,9119,2017-02-25T00:00:00,,
2355,58603,9119,2017-02-25T00:00:00,,
3989,58604,9119,2017-02-25T00:00:00,,
1067,58605,9119,2017-02-25T00:00:00,,
3655,58606,9119,2017-02-25T00:00:00,,
1549,58607,9119,2017-02-25T00:00:00,,
2348,58608,9119,2017-02-25T00:00:00,,
1223,58609,9119,2017-02-25T00:00:00,,
1222,58610,9119,2017-02-25T00:00:00,,
5774,58611,9119,2017-02-25T00:00:00,,
1553,58612,9119,2017-02-25T00:00:00,,
2352,58613,9119,2017-02-25T00:00:00,,
1571,58614,9119,2017-02-25T00:00:00,,
1750,58615,9119,2017-02-25T00:00:00,,
1549,58616,9119,2017-02-25T00:00:00,,
2355,58617,9119,2017-02-25T00:00:00,,
1729,58618,9119,2017-02-25T00:00:00,,
3655,58619,9119,2017-02-25T00:00:00,,
1067,58620,9119,2017-02-25T00:00:00,,
5075,58621,9119,2017-02-25T00:00:00,,
3989,58622,9119,2017-02-25T00:00:00,,
5775,58623,9119,2017-02-25T00:00:00,,
2348,58624,9119,2017-02-25T00:00:00,,
1222,58625,9120,2017-02-03T00:00:00,,
1222,58626,9120,2017-02-03T00:00:00,,
1571,58627,9120,2017-02-03T00:00:00,,
5774,58628,9120,2017-02-03T00:00:00,,
8138,58629,9120,2017-02-03T00:00:00,,
2352,58630,9120,2017-02-03T00:00:00,,
1553,58631,9120,2017-02-03T00:00:00,,
1550,58632,9120,2017-02-03T00:00:00,,
1221,58633,9120,2017-02-03T00:00:00,,
1729,58634,9120,2017-02-03T00:00:00,,
1750,58635,9120,2017-02-03T00:00:00,,
