ID,MatchID,EventID,Date,Characters,Matchup
2624,22549,2075,2016-06-25T00:00:00,Marth,Marth;Sheik
6999,22550,2075,2016-06-25T00:00:00,Peach,Peach;Fox
1207,22551,2075,2016-06-25T00:00:00,ZZFox,
2624,22552,2075,2016-06-25T00:00:00,Marth,Marth;Fox
1048,22553,2075,2016-06-25T00:00:00,Marth,Marth;Fox
1048,22554,2075,2016-06-25T00:00:00,,
1049,22555,2075,2016-06-25T00:00:00,ZZFox,Fox;CaptainFalcon
1051,22556,2075,2016-06-25T00:00:00,CaptainFalcon,CaptainFalcon;Sheik
1048,22557,2075,2016-06-25T00:00:00,Marth,Marth;Peach
1193,22558,2075,2016-06-25T00:00:00,CaptainFalcon,CaptainFalcon;Marth
1049,22559,2075,2016-06-25T00:00:00,ZZFox,Fox;Falco
1192,22560,2075,2016-06-25T00:00:00,Sheik,Sheik;Fox
1051,22561,2075,2016-06-25T00:00:00,CaptainFalcon,
6999,22562,2075,2016-06-25T00:00:00,Peach,Peach;Fox
1189,22563,2075,2016-06-25T00:00:00,Marth,Marth;Marth
1193,22564,2075,2016-06-25T00:00:00,CaptainFalcon,CaptainFalcon;Fox
1165,22565,2075,2016-06-25T00:00:00,Falco,Falco;Fox
2404,22566,2076,2016-06-25T00:00:00,CaptainFalcon,CaptainFalcon;Marth
1247,22567,2076,2016-06-25T00:00:00,,
1247,22568,2076,2016-06-25T00:00:00,Marth,Marth;Marth
1232,22569,2076,2016-06-25T00:00:00,Marth,Marth;Falco
1247,22570,2076,2016-06-25T00:00:00,Marth,Marth;Fox
2625,22571,2076,2016-06-25T00:00:00,,
4788,22572,2076,2016-06-25T00:00:00,,
2625,22573,2076,2016-06-25T00:00:00,Falco,Falco;CaptainFalcon
1217,22574,2076,2016-06-25T00:00:00,,
4917,22575,2076,2016-06-25T00:00:00,,
1946,22577,2076,2016-06-25T00:00:00,,
2757,22578,2076,2016-06-25T00:00:00,,
2404,22579,2076,2016-06-25T00:00:00,,
2404,22580,2076,2016-06-25T00:00:00,CaptainFalcon,CaptainFalcon;Marth
2335,22581,2076,2016-06-25T00:00:00,,
1232,22582,2076,2016-06-25T00:00:00,Marth,Marth;Fox
2404,22583,2076,2016-06-25T00:00:00,CaptainFalcon,CaptainFalcon;Fox
1247,22584,2076,2016-06-25T00:00:00,Marth,Marth;Falco
2335,22585,2076,2016-06-25T00:00:00,,
4917,22586,2076,2016-06-25T00:00:00,,
1232,22587,2076,2016-06-25T00:00:00,Marth,Marth;CaptainFalcon
4788,22588,2076,2016-06-25T00:00:00,,
2625,22589,2076,2016-06-25T00:00:00,Falco,Falco;Falco
1247,22590,2076,2016-06-25T00:00:00,,
1623,22592,2078,2016-06-27T00:00:00,Marth,Marth;Falco
1268,22593,2078,2016-06-27T00:00:00,Falco,Falco;Fox
1704,22594,2078,2016-06-27T00:00:00,,
1704,22595,2078,2016-06-27T00:00:00,,
1494,22596,2078,2016-06-27T00:00:00,,
2126,22597,2078,2016-06-27T00:00:00,,
2437,22598,2078,2016-06-27T00:00:00,,
2126,22599,2078,2016-06-27T00:00:00,,
2438,22600,2078,2016-06-27T00:00:00,,
1701,22601,2078,2016-06-27T00:00:00,,
2437,22602,2078,2016-06-27T00:00:00,,
2688,22603,2078,2016-06-27T00:00:00,,
2723,22604,2078,2016-06-27T00:00:00,,
1701,22605,2078,2016-06-27T00:00:00,,
2441,22606,2078,2016-06-27T00:00:00,Ganondorf,
5047,22607,2078,2016-06-27T00:00:00,,
2688,22608,2078,2016-06-27T00:00:00,,
3304,22609,2078,2016-06-27T00:00:00,,
2723,22610,2078,2016-06-27T00:00:00,,
5342,22611,2078,2016-06-27T00:00:00,CaptainFalcon,CaptainFalcon;Falco
1701,22612,2078,2016-06-27T00:00:00,,
2284,22613,2078,2016-06-27T00:00:00,,
2441,22614,2078,2016-06-27T00:00:00,,
1914,22615,2078,2016-06-27T00:00:00,,
1709,22616,2078,2016-06-27T00:00:00,,
4640,22617,2078,2016-06-27T00:00:00,,
2723,22618,2078,2016-06-27T00:00:00,Falco,Falco;Marth
5342,22619,2078,2016-06-27T00:00:00,,
1474,22620,2078,2016-06-27T00:00:00,,
3644,22621,2078,2016-06-27T00:00:00,,
3336,22622,2078,2016-06-27T00:00:00,,
1623,22623,2078,2016-06-27T00:00:00,,
1268,22624,2078,2016-06-27T00:00:00,Falco,Falco;CaptainFalcon
1623,22625,2078,2016-06-27T00:00:00,Marth,Marth;Fox
1494,22626,2078,2016-06-27T00:00:00,,
1268,22627,2078,2016-06-27T00:00:00,Falco,Falco;Fox
1704,22628,2078,2016-06-27T00:00:00,,
1623,22629,2078,2016-06-27T00:00:00,,
2438,22630,2078,2016-06-27T00:00:00,,
1494,22631,2078,2016-06-27T00:00:00,CaptainFalcon,CaptainFalcon;Peach
2126,22632,2078,2016-06-27T00:00:00,,
1268,22633,2078,2016-06-27T00:00:00,,
2437,22634,2078,2016-06-27T00:00:00,,
1704,22635,2078,2016-06-27T00:00:00,,
2125,22636,2078,2016-06-27T00:00:00,,
1623,22637,2078,2016-06-27T00:00:00,,
2441,22638,2078,2016-06-27T00:00:00,,
2438,22639,2078,2016-06-27T00:00:00,DonkeyKong,
2284,22640,2078,2016-06-27T00:00:00,,
1494,22641,2078,2016-06-27T00:00:00,,
1701,22642,2078,2016-06-27T00:00:00,,
2126,22643,2078,2016-06-27T00:00:00,,
3250,22644,2078,2016-06-27T00:00:00,,
1268,22645,2078,2016-06-27T00:00:00,,
3306,22646,2078,2016-06-27T00:00:00,,
2437,22647,2078,2016-06-27T00:00:00,,
3304,22648,2078,2016-06-27T00:00:00,,
1704,22649,2078,2016-06-27T00:00:00,,
2688,22650,2078,2016-06-27T00:00:00,,
2125,22651,2078,2016-06-27T00:00:00,,
5047,22652,2078,2016-06-27T00:00:00,IceClimbers,
1623,22653,2078,2016-06-27T00:00:00,,
1474,22654,2079,2016-06-27T00:00:00,,
3250,22655,2079,2016-06-27T00:00:00,,
5041,22656,2079,2016-06-27T00:00:00,Marth,Marth;Peach
3250,22657,2079,2016-06-27T00:00:00,,
5041,22658,2079,2016-06-27T00:00:00,,
3250,22659,2079,2016-06-27T00:00:00,,
1914,22661,2079,2016-06-27T00:00:00,,
3644,22662,2079,2016-06-27T00:00:00,,
3250,22663,2079,2016-06-27T00:00:00,,
5041,22664,2079,2016-06-27T00:00:00,,
3644,22665,2079,2016-06-27T00:00:00,,
1916,22666,2079,2016-06-27T00:00:00,,
5341,22667,2079,2016-06-27T00:00:00,Marth,Marth;Sheik
5341,22668,2079,2016-06-27T00:00:00,,
1474,22669,2079,2016-06-27T00:00:00,,
1709,22670,2079,2016-06-27T00:00:00,,
5341,22671,2079,2016-06-27T00:00:00,,
3306,22672,2079,2016-06-27T00:00:00,CaptainFalcon,CaptainFalcon;Sheik
1709,22674,2079,2016-06-27T00:00:00,,
3250,22675,2079,2016-06-27T00:00:00,,
5341,22676,2079,2016-06-27T00:00:00,,
1858,22677,2079,2016-06-27T00:00:00,,
1914,22678,2079,2016-06-27T00:00:00,,
3306,22679,2079,2016-06-27T00:00:00,,
1474,22681,2079,2016-06-27T00:00:00,,
2746,22682,2080,2016-06-28T00:00:00,,
2625,22683,2080,2016-06-28T00:00:00,,
2625,22684,2080,2016-06-28T00:00:00,,
2625,22686,2080,2016-06-28T00:00:00,,
2746,22688,2080,2016-06-28T00:00:00,,
2404,22689,2080,2016-06-28T00:00:00,,
2746,22690,2080,2016-06-28T00:00:00,,
3105,22693,2080,2016-06-28T00:00:00,,
5327,22694,2086,2016-06-30T00:00:00,,
2434,22695,2086,2016-06-30T00:00:00,,
2434,22696,2086,2016-06-30T00:00:00,,
2434,22697,2086,2016-06-30T00:00:00,,
2414,22698,2086,2016-06-30T00:00:00,,
2434,22699,2086,2016-06-30T00:00:00,,
2414,22700,2086,2016-06-30T00:00:00,,
5327,22701,2086,2016-06-30T00:00:00,Falco,Falco;Fox
2449,22702,2086,2016-06-30T00:00:00,,
5327,22703,2086,2016-06-30T00:00:00,Falco,Falco;Falco
2449,22704,2086,2016-06-30T00:00:00,,
2468,22705,2086,2016-06-30T00:00:00,,
2465,22706,2086,2016-06-30T00:00:00,,
5327,22707,2086,2016-06-30T00:00:00,,
2432,22708,2087,2016-06-30T00:00:00,,
2104,22709,2087,2016-06-30T00:00:00,,
5519,22710,2087,2016-06-30T00:00:00,,
5519,22711,2087,2016-06-30T00:00:00,,
2319,22712,2087,2016-06-30T00:00:00,,
4926,22713,2087,2016-06-30T00:00:00,,
2319,22715,2087,2016-06-30T00:00:00,,
2432,22716,2087,2016-06-30T00:00:00,,
2104,22717,2087,2016-06-30T00:00:00,,
2432,22718,2087,2016-06-30T00:00:00,,
5519,22719,2087,2016-06-30T00:00:00,,
2463,22721,2087,2016-06-30T00:00:00,,
2432,22722,2087,2016-06-30T00:00:00,,
4926,22723,2087,2016-06-30T00:00:00,,
1942,22726,2090,2016-07-02T00:00:00,,
2011,22727,2090,2016-07-02T00:00:00,,
2011,22733,2090,2016-07-02T00:00:00,,
4709,22736,2090,2016-07-02T00:00:00,,
2005,22738,2090,2016-07-02T00:00:00,,
2005,22739,2090,2016-07-02T00:00:00,,
1148,22741,2090,2016-07-02T00:00:00,,
1148,22742,2090,2016-07-02T00:00:00,,
1148,22743,2090,2016-07-02T00:00:00,,
1540,22746,2090,2016-07-02T00:00:00,,
2094,22750,2090,2016-07-02T00:00:00,,
1393,22751,2090,2016-07-02T00:00:00,,
1393,22752,2090,2016-07-02T00:00:00,,
2110,22753,2090,2016-07-02T00:00:00,,
2110,22754,2090,2016-07-02T00:00:00,,
2110,22755,2090,2016-07-02T00:00:00,,
1245,22764,2090,2016-07-02T00:00:00,,
4835,22766,2090,2016-07-02T00:00:00,,
1076,22767,2090,2016-07-02T00:00:00,,
1076,22768,2090,2016-07-02T00:00:00,,
1329,22772,2090,2016-07-02T00:00:00,,
1329,22773,2090,2016-07-02T00:00:00,,
1329,22774,2090,2016-07-02T00:00:00,,
1329,22782,2094,2016-07-02T00:00:00,,
1329,22783,2094,2016-07-02T00:00:00,,
1329,22784,2094,2016-07-02T00:00:00,,
1148,22786,2094,2016-07-02T00:00:00,,
1148,22788,2094,2016-07-02T00:00:00,,
1148,22791,2094,2016-07-02T00:00:00,,
1393,22793,2094,2016-07-02T00:00:00,,
1245,22794,2094,2016-07-02T00:00:00,,
1245,22795,2094,2016-07-02T00:00:00,,
2110,22797,2094,2016-07-02T00:00:00,,
2011,22801,2094,2016-07-02T00:00:00,,
1148,22803,2094,2016-07-02T00:00:00,,
1762,22805,2096,2016-07-02T00:00:00,,
1686,22806,2096,2016-07-02T00:00:00,,
1686,22807,2096,2016-07-02T00:00:00,,
1686,22808,2096,2016-07-02T00:00:00,,
5378,22809,2096,2016-07-02T00:00:00,,
1686,22810,2096,2016-07-02T00:00:00,,
5381,22811,2096,2016-07-02T00:00:00,,
5390,22812,2096,2016-07-02T00:00:00,,
5380,22813,2096,2016-07-02T00:00:00,,
5381,22814,2096,2016-07-02T00:00:00,,
5390,22816,2096,2016-07-02T00:00:00,,
5381,22818,2096,2016-07-02T00:00:00,,
5467,22820,2096,2016-07-02T00:00:00,,
1762,22821,2096,2016-07-02T00:00:00,,
1762,22822,2096,2016-07-02T00:00:00,,
1680,22823,2096,2016-07-02T00:00:00,,
5378,22824,2096,2016-07-02T00:00:00,,
1762,22825,2096,2016-07-02T00:00:00,,
1686,22826,2096,2016-07-02T00:00:00,,
1680,22827,2096,2016-07-02T00:00:00,,
5390,22828,2096,2016-07-02T00:00:00,,
5395,22830,2096,2016-07-02T00:00:00,,
1762,22831,2096,2016-07-02T00:00:00,,
1686,22833,2096,2016-07-02T00:00:00,,
5380,22834,2096,2016-07-02T00:00:00,,
1680,22835,2096,2016-07-02T00:00:00,,
1290,22860,2102,2016-07-03T00:00:00,,
1287,22861,2102,2016-07-03T00:00:00,,
1853,22862,2102,2016-07-03T00:00:00,,
1289,22868,2102,2016-07-03T00:00:00,,
1089,22869,2102,2016-07-03T00:00:00,,
2703,22872,2102,2016-07-03T00:00:00,,
3164,22873,2102,2016-07-03T00:00:00,,
2747,22874,2102,2016-07-03T00:00:00,,
1316,22875,2102,2016-07-03T00:00:00,,
2703,22877,2102,2016-07-03T00:00:00,,
1772,22878,2102,2016-07-03T00:00:00,,
4615,22880,2102,2016-07-03T00:00:00,,
2747,22881,2102,2016-07-03T00:00:00,,
3639,22882,2102,2016-07-03T00:00:00,,
1901,22883,2102,2016-07-03T00:00:00,Marth,Marth;Fox
3151,22884,2102,2016-07-03T00:00:00,,
1290,22885,2102,2016-07-03T00:00:00,,
1287,22886,2102,2016-07-03T00:00:00,,
1290,22887,2102,2016-07-03T00:00:00,,
1853,22888,2102,2016-07-03T00:00:00,,
1287,22889,2102,2016-07-03T00:00:00,,
1290,22891,2102,2016-07-03T00:00:00,,
1289,22892,2102,2016-07-03T00:00:00,,
1853,22893,2102,2016-07-03T00:00:00,,
2536,22894,2102,2016-07-03T00:00:00,,
1287,22895,2102,2016-07-03T00:00:00,,
1440,22897,2102,2016-07-03T00:00:00,,
1290,22899,2102,2016-07-03T00:00:00,,
2747,22900,2102,2016-07-03T00:00:00,,
1289,22901,2102,2016-07-03T00:00:00,,
4615,22902,2102,2016-07-03T00:00:00,,
1403,22903,2102,2016-07-03T00:00:00,CaptainFalcon,CaptainFalcon;Marth
2536,22904,2102,2016-07-03T00:00:00,,
3164,22905,2102,2016-07-03T00:00:00,,
1089,22908,2102,2016-07-03T00:00:00,,
1316,22909,2102,2016-07-03T00:00:00,,
1207,22910,2103,2016-07-05T00:00:00,,
2625,22911,2103,2016-07-05T00:00:00,,
2625,22912,2103,2016-07-05T00:00:00,,
5363,22913,2103,2016-07-05T00:00:00,,
2625,22914,2103,2016-07-05T00:00:00,,
5363,22915,2103,2016-07-05T00:00:00,,
2625,22916,2103,2016-07-05T00:00:00,,
1232,22917,2103,2016-07-05T00:00:00,,
5363,22918,2103,2016-07-05T00:00:00,,
2625,22919,2103,2016-07-05T00:00:00,,
2903,22920,2103,2016-07-05T00:00:00,,
5360,22921,2103,2016-07-05T00:00:00,,
2625,22922,2103,2016-07-05T00:00:00,,
1207,22923,2103,2016-07-05T00:00:00,,
1207,22924,2103,2016-07-05T00:00:00,,
4788,22925,2103,2016-07-05T00:00:00,,
1241,22926,2103,2016-07-05T00:00:00,,
1207,22927,2103,2016-07-05T00:00:00,,
4788,22928,2103,2016-07-05T00:00:00,,
1247,22929,2103,2016-07-05T00:00:00,,
1241,22930,2103,2016-07-05T00:00:00,,
5364,22931,2103,2016-07-05T00:00:00,,
1207,22932,2103,2016-07-05T00:00:00,,
5363,22933,2103,2016-07-05T00:00:00,,
4788,22934,2103,2016-07-05T00:00:00,,
1247,22935,2103,2016-07-05T00:00:00,,
1049,22936,2104,2016-07-05T00:00:00,ZZFox,Fox;CaptainFalcon
1051,22937,2104,2016-07-05T00:00:00,,
1051,22938,2104,2016-07-05T00:00:00,,
1240,22939,2104,2016-07-05T00:00:00,ZZFox,Fox;Peach
1051,22940,2104,2016-07-05T00:00:00,,
1240,22941,2104,2016-07-05T00:00:00,ZZFox,Fox;Marth
1469,22942,2104,2016-07-05T00:00:00,,
1189,22943,2104,2016-07-05T00:00:00,Marth,Marth;Jigglypuff
1240,22944,2104,2016-07-05T00:00:00,ZZFox,Fox;Marth
1192,22945,2104,2016-07-05T00:00:00,,
1469,22946,2104,2016-07-05T00:00:00,,
2335,22947,2104,2016-07-05T00:00:00,,
1240,22948,2104,2016-07-05T00:00:00,ZZFox,Fox;CaptainFalcon
1195,22949,2104,2016-07-05T00:00:00,,
1469,22950,2104,2016-07-05T00:00:00,,
2335,22951,2104,2016-07-05T00:00:00,,
1194,22952,2104,2016-07-05T00:00:00,,
1240,22953,2104,2016-07-05T00:00:00,,
1193,22954,2104,2016-07-05T00:00:00,,
5191,22955,2104,2016-07-05T00:00:00,,
1195,22956,2104,2016-07-05T00:00:00,,
2404,22957,2104,2016-07-05T00:00:00,,
1469,22958,2104,2016-07-05T00:00:00,,
2903,22959,2104,2016-07-05T00:00:00,,
1232,22960,2104,2016-07-05T00:00:00,,
15604,22961,2104,2016-07-05T00:00:00,,
5191,22962,2104,2016-07-05T00:00:00,,
4788,22963,2104,2016-07-05T00:00:00,,
1207,22964,2104,2016-07-05T00:00:00,,
1049,22965,2104,2016-07-05T00:00:00,ZZFox,Fox;Marth
1048,22966,2104,2016-07-05T00:00:00,,
1049,22967,2104,2016-07-05T00:00:00,ZZFox,Fox;Peach
1051,22968,2104,2016-07-05T00:00:00,,
1048,22969,2104,2016-07-05T00:00:00,,
2539,22970,2104,2016-07-05T00:00:00,,
1049,22971,2104,2016-07-05T00:00:00,,
1488,22972,2104,2016-07-05T00:00:00,,
1051,22973,2104,2016-07-05T00:00:00,CaptainFalcon,CaptainFalcon;CaptainFalcon
1189,22974,2104,2016-07-05T00:00:00,,
1048,22975,2104,2016-07-05T00:00:00,Sheik,Sheik;Falco
2539,22976,2104,2016-07-05T00:00:00,,
2746,22977,2104,2016-07-05T00:00:00,,
1192,22978,2104,2016-07-05T00:00:00,,
1049,22979,2104,2016-07-05T00:00:00,,
1488,22980,2104,2016-07-05T00:00:00,,
1469,22981,2104,2016-07-05T00:00:00,,
2404,22982,2104,2016-07-05T00:00:00,CaptainFalcon,CaptainFalcon;Marth
1051,22983,2104,2016-07-05T00:00:00,,
1195,22984,2104,2016-07-05T00:00:00,Ganondorf,
1189,22985,2104,2016-07-05T00:00:00,,
2625,22986,2104,2016-07-05T00:00:00,,
2539,22987,2104,2016-07-05T00:00:00,,
1193,22988,2104,2016-07-05T00:00:00,,
2746,22989,2104,2016-07-05T00:00:00,,
1240,22990,2104,2016-07-05T00:00:00,,
1192,22991,2104,2016-07-05T00:00:00,,
1194,22992,2104,2016-07-05T00:00:00,,
2335,22993,2104,2016-07-05T00:00:00,Jigglypuff,Jigglypuff;Marth
2117,22994,2107,2016-07-05T00:00:00,Falco,Falco;Fox
9510,22995,2107,2016-07-05T00:00:00,ZZFox,Fox;Sheik
9510,22996,2107,2016-07-05T00:00:00,ZZFox,
4185,22997,2107,2016-07-05T00:00:00,,
9510,22998,2107,2016-07-05T00:00:00,,
5375,22999,2107,2016-07-05T00:00:00,,
5376,23000,2107,2016-07-05T00:00:00,,
2117,23001,2107,2016-07-05T00:00:00,Falco,Falco;Sheik
1815,23002,2107,2016-07-05T00:00:00,Sheik,Sheik;Fox
2117,23003,2107,2016-07-05T00:00:00,Falco,
1815,23004,2107,2016-07-05T00:00:00,,
9510,23005,2107,2016-07-05T00:00:00,,
4185,23006,2107,2016-07-05T00:00:00,,
2117,23007,2107,2016-07-05T00:00:00,,
1223,23008,2121,2016-07-08T00:00:00,,
1222,23009,2121,2016-07-08T00:00:00,,
1222,23010,2121,2016-07-08T00:00:00,,
1222,23011,2121,2016-07-08T00:00:00,,
1222,23012,2121,2016-07-08T00:00:00,,
1221,23013,2121,2016-07-08T00:00:00,,
1571,23014,2121,2016-07-08T00:00:00,,
2352,23015,2121,2016-07-08T00:00:00,,
1571,23016,2121,2016-07-08T00:00:00,,
1223,23018,2121,2016-07-08T00:00:00,,
1223,23019,2121,2016-07-08T00:00:00,,
1553,23020,2121,2016-07-08T00:00:00,,
1223,23021,2121,2016-07-08T00:00:00,,
1222,23022,2121,2016-07-08T00:00:00,,
1553,23023,2121,2016-07-08T00:00:00,,
1221,23024,2121,2016-07-08T00:00:00,,
1550,23025,2121,2016-07-08T00:00:00,,
5315,23027,2123,2016-07-09T00:00:00,,
1931,23028,2123,2016-07-09T00:00:00,,
1931,23029,2123,2016-07-09T00:00:00,,
16908,23030,2123,2016-07-09T00:00:00,,
1931,23031,2123,2016-07-09T00:00:00,,
5315,23032,2123,2016-07-09T00:00:00,,
3977,23033,2123,2016-07-09T00:00:00,,
5315,23034,2123,2016-07-09T00:00:00,,
1931,23035,2123,2016-07-09T00:00:00,,
1656,23036,2123,2016-07-09T00:00:00,,
2241,23037,2124,2016-07-09T00:00:00,,
2241,23038,2124,2016-07-09T00:00:00,,
2241,23039,2124,2016-07-09T00:00:00,,
2542,23040,2124,2016-07-09T00:00:00,,
2542,23041,2124,2016-07-09T00:00:00,Jigglypuff,Jigglypuff;Sheik
2543,23042,2124,2016-07-09T00:00:00,,
1815,23043,2124,2016-07-09T00:00:00,,
9510,23044,2124,2016-07-09T00:00:00,ZZFox,Fox;Falco
1815,23045,2124,2016-07-09T00:00:00,,
1611,23046,2124,2016-07-09T00:00:00,,
2117,23047,2124,2016-07-09T00:00:00,,
9510,23048,2124,2016-07-09T00:00:00,,
4185,23049,2124,2016-07-09T00:00:00,,
1658,23050,2124,2016-07-09T00:00:00,,
2541,23051,2124,2016-07-09T00:00:00,,
1617,23052,2124,2016-07-09T00:00:00,,
1617,23053,2124,2016-07-09T00:00:00,,
2241,23054,2124,2016-07-09T00:00:00,,
2542,23055,2124,2016-07-09T00:00:00,,
1617,23056,2124,2016-07-09T00:00:00,,
2543,23057,2124,2016-07-09T00:00:00,,
2241,23058,2124,2016-07-09T00:00:00,,
2542,23059,2124,2016-07-09T00:00:00,Jigglypuff,
1614,23060,2124,2016-07-09T00:00:00,,
2117,23061,2124,2016-07-09T00:00:00,,
1617,23062,2124,2016-07-09T00:00:00,,
1611,23063,2124,2016-07-09T00:00:00,,
2543,23064,2124,2016-07-09T00:00:00,,
1815,23065,2124,2016-07-09T00:00:00,Sheik,Sheik;Fox
1606,23066,2127,2016-07-09T00:00:00,,
5369,23067,2127,2016-07-09T00:00:00,,
2240,23068,2127,2016-07-09T00:00:00,,
2240,23069,2127,2016-07-09T00:00:00,,
3276,23070,2127,2016-07-09T00:00:00,,
3746,23071,2127,2016-07-09T00:00:00,,
5303,23072,2127,2016-07-09T00:00:00,IceClimbers,
2726,23073,2127,2016-07-09T00:00:00,,
3746,23074,2127,2016-07-09T00:00:00,,
5303,23075,2127,2016-07-09T00:00:00,,
1627,23076,2127,2016-07-09T00:00:00,,
3449,23078,2127,2016-07-09T00:00:00,,
1606,23079,2127,2016-07-09T00:00:00,,
5369,23080,2127,2016-07-09T00:00:00,,
1606,23081,2127,2016-07-09T00:00:00,,
5369,23082,2127,2016-07-09T00:00:00,,
2240,23083,2127,2016-07-09T00:00:00,Samus,
3276,23084,2127,2016-07-09T00:00:00,,
1606,23085,2127,2016-07-09T00:00:00,,
5369,23086,2127,2016-07-09T00:00:00,,
5303,23088,2127,2016-07-09T00:00:00,,
3746,23089,2127,2016-07-09T00:00:00,,
3276,23090,2127,2016-07-09T00:00:00,,
2726,23091,2127,2016-07-09T00:00:00,,
5681,23092,2129,2016-07-09T00:00:00,,
1891,23093,2129,2016-07-09T00:00:00,,
1891,23094,2129,2016-07-09T00:00:00,,
1646,23095,2129,2016-07-09T00:00:00,,
1646,23096,2129,2016-07-09T00:00:00,,
3540,23097,2129,2016-07-09T00:00:00,,
1648,23098,2129,2016-07-09T00:00:00,,
1998,23099,2129,2016-07-09T00:00:00,,
5091,23100,2129,2016-07-09T00:00:00,,
1648,23101,2129,2016-07-09T00:00:00,,
1998,23102,2129,2016-07-09T00:00:00,,
1647,23103,2129,2016-07-09T00:00:00,,
5091,23104,2129,2016-07-09T00:00:00,,
1648,23105,2129,2016-07-09T00:00:00,,
1998,23106,2129,2016-07-09T00:00:00,,
1647,23107,2129,2016-07-09T00:00:00,,
1647,23108,2129,2016-07-09T00:00:00,,
5681,23109,2129,2016-07-09T00:00:00,,
5681,23110,2129,2016-07-09T00:00:00,,
1891,23111,2129,2016-07-09T00:00:00,,
3540,23112,2129,2016-07-09T00:00:00,,
5681,23113,2129,2016-07-09T00:00:00,,
1891,23114,2129,2016-07-09T00:00:00,,
1646,23115,2129,2016-07-09T00:00:00,,
1881,23116,2129,2016-07-09T00:00:00,,
3540,23117,2129,2016-07-09T00:00:00,,
1880,23118,2129,2016-07-09T00:00:00,,
5681,23119,2129,2016-07-09T00:00:00,,
5098,23120,2129,2016-07-09T00:00:00,,
1891,23121,2129,2016-07-09T00:00:00,,
1879,23122,2129,2016-07-09T00:00:00,,
1646,23123,2129,2016-07-09T00:00:00,,
1884,23124,2129,2016-07-09T00:00:00,,
4781,23125,2133,2016-07-09T00:00:00,,
5191,23126,2133,2016-07-09T00:00:00,,
5191,23127,2133,2016-07-09T00:00:00,,
1211,23128,2133,2016-07-09T00:00:00,,
1211,23129,2133,2016-07-09T00:00:00,,
1211,23130,2133,2016-07-09T00:00:00,,
2746,23131,2133,2016-07-09T00:00:00,,
2746,23132,2133,2016-07-09T00:00:00,,
2746,23133,2133,2016-07-09T00:00:00,,
2746,23134,2133,2016-07-09T00:00:00,,
1192,23135,2133,2016-07-09T00:00:00,,
1192,23136,2133,2016-07-09T00:00:00,,
1192,23137,2133,2016-07-09T00:00:00,,
1192,23138,2133,2016-07-09T00:00:00,,
1192,23139,2133,2016-07-09T00:00:00,,
1283,23140,2133,2016-07-09T00:00:00,,
1283,23141,2133,2016-07-09T00:00:00,,
1283,23142,2133,2016-07-09T00:00:00,,
1283,23143,2133,2016-07-09T00:00:00,,
1283,23144,2133,2016-07-09T00:00:00,,
1283,23145,2133,2016-07-09T00:00:00,,
5425,23146,2133,2016-07-09T00:00:00,,
5425,23147,2133,2016-07-09T00:00:00,,
5424,23148,2133,2016-07-09T00:00:00,,
2307,23149,2133,2016-07-09T00:00:00,,
2307,23150,2133,2016-07-09T00:00:00,,
2307,23151,2133,2016-07-09T00:00:00,,
2625,23152,2133,2016-07-09T00:00:00,,
2625,23153,2133,2016-07-09T00:00:00,,
2625,23154,2133,2016-07-09T00:00:00,,
2625,23155,2133,2016-07-09T00:00:00,,
1163,23156,2133,2016-07-09T00:00:00,,
1163,23157,2133,2016-07-09T00:00:00,,
1163,23158,2133,2016-07-09T00:00:00,,
2307,23159,2133,2016-07-09T00:00:00,,
2625,23160,2133,2016-07-09T00:00:00,,
1165,23161,2133,2016-07-09T00:00:00,,
1165,23162,2133,2016-07-09T00:00:00,,
1165,23163,2133,2016-07-09T00:00:00,,
1165,23164,2133,2016-07-09T00:00:00,,
1165,23165,2133,2016-07-09T00:00:00,,
1165,23166,2133,2016-07-09T00:00:00,,
1088,23167,2133,2016-07-09T00:00:00,,
1088,23168,2133,2016-07-09T00:00:00,,
1088,23169,2133,2016-07-09T00:00:00,,
1088,23170,2133,2016-07-09T00:00:00,,
1088,23171,2133,2016-07-09T00:00:00,,
1088,23172,2133,2016-07-09T00:00:00,,
1088,23173,2133,2016-07-09T00:00:00,,
5844,23174,2133,2016-07-09T00:00:00,,
2627,23175,2133,2016-07-09T00:00:00,,
2627,23176,2133,2016-07-09T00:00:00,,
1694,23177,2133,2016-07-09T00:00:00,,
1694,23178,2133,2016-07-09T00:00:00,,
1694,23179,2133,2016-07-09T00:00:00,,
2539,23180,2133,2016-07-09T00:00:00,,
2539,23181,2133,2016-07-09T00:00:00,,
2539,23182,2133,2016-07-09T00:00:00,,
2539,23183,2133,2016-07-09T00:00:00,,
2624,23184,2133,2016-07-09T00:00:00,,
2624,23185,2133,2016-07-09T00:00:00,,
2624,23186,2133,2016-07-09T00:00:00,,
2624,23187,2133,2016-07-09T00:00:00,,
2624,23188,2133,2016-07-09T00:00:00,,
1048,23189,2133,2016-07-09T00:00:00,,
1048,23190,2133,2016-07-09T00:00:00,,
1048,23191,2133,2016-07-09T00:00:00,,
1048,23192,2133,2016-07-09T00:00:00,,
1048,23193,2133,2016-07-09T00:00:00,,
1048,23194,2133,2016-07-09T00:00:00,,
2972,23195,2133,2016-07-09T00:00:00,,
2972,23196,2133,2016-07-09T00:00:00,,
2758,23197,2133,2016-07-09T00:00:00,,
2972,23198,2133,2016-07-09T00:00:00,,
